,repo_name,title,body,languages,tags
0,hyper,Allow overriding the default shell on Windows,"**Is your feature request related to a problem? Please describe.**
On Unix, I can `chsh` the default shell to my preferred shell and Hyper will honor that.

On Windows, there's no way to configure a default shell, as far as I can tell. I've tried overriding the COMSPEC variable, but that has no effect on Hyper.

I'd like not to have to configure the default shell in the configuration file as I'd like to re-use the same configuration file that I use on other platforms.

**Describe the solution you'd like**
Ideally, the user could configure something in the environment to change the default shell (e.g. DEFAULT_SHELL=%userprofile%/.local/bin/myshell.exe), and Hyper would honor that.
","['TypeScript', 'Shell', 'NSIS']",allow overriding default shell window feature request relate problem describe unix chsh default shell prefer shell hyper honor window s way configure default shell far tell ve try override comspec variable effect hyper d like configure default shell configuration file d like reuse configuration file use platform describe solution d like ideally user configure environment change default shell eg defaultshelluserprofilelocalbinmyshellexe hyper honor typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
1,hyper,Support forward slashes on Windows,"**Is your feature request related to a problem? Please describe.**

I use some hyper config that I'd like to share across Windows and Unix hosts. Since Windows generally supports forward slashes, it would be nice if Hyper would do the same when on Windows, allowing a config to be shared across platforms. For example:

```
    shell: '/Users/jaraco/.local/bin/xonsh.exe',
```

That config doesn't work on Windows and will cause a crash, even if that file exists. Only after translating the forward slashes to backslashes does the application run.

**Describe the solution you'd like**

Better would be to honor forward slashes on all platforms, making the configuration files more portable. That could be done by translating the forward slashes to backslashes before passing them to Windows APIs... or more likely those paths can simply be used with forward slashes and Hyper merely needs to avoid crashing when forward slashes are supplied on Windows.
","['TypeScript', 'Shell', 'NSIS']",support forward slash window feature request relate problem describe use hyper config d like share windows unix host window generally support forward slash nice hyper window allow config share platform example shell usersjaracolocalbinxonshexe config not work window cause crash file exist translate forward slash backslashe application run describe solution d like well honor forward slash platform make configuration file portable translate forward slash backslashe pass window apis likely path simply forward slash hyper merely need avoid crash forward slash supply window typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
2,hyper,Support home-relative paths by expanding `~`,"**Is your feature request related to a problem? Please describe.**
I'd like to be able to share my hyper config without having to customize it to each host, but due to corporate restrictions, my username must be different on these different hosts. Therefore, the shell configuration variable must necessarily be different on each machine. For example:

```
    shell: '\\Users\\jaraco\\.local\\bin\\xonsh.exe',
```

```
    shell: '\\Users\\jaraco2\\.local\\bin\\xonsh.exe',
```

If the hyper configuration would allow for home-relative paths, it would make it possible to declare this config in one way on both hosts:

```
    shell: '~\\.local\\bin\\xonsh.exe',
```


**Describe the solution you'd like**

For any config item that references a path, allow the path to contain `~` and expand it to the user's home directory.
","['TypeScript', 'Shell', 'NSIS']",support homerelative path expand feature request relate problem describe d like able share hyper config customize host corporate restriction username different different host shell configuration variable necessarily different machine example shell usersjaracolocalbinxonshexe shell usersjaracolocalbinxonshexe hyper configuration allow homerelative path possible declare config way host shell localbinxonshexe describe solution d like config item reference path allow path contain expand user home directory typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
3,vercel,`vercel link --repo` very slow,"I used `0x` to trace it and its a glob issue.

The issue is `cwd = /`. This is used for globbing which means its searches the entire file system.

```
export async function getWorkspaces({
  fs,
  depth = MAX_DEPTH_TRAVERSE,
  cwd = '/',
}: GetWorkspaceOptions): Promise<Workspace[]> {
  if (depth === 0) return [];

  const workspaceType = await detectWorkspaceManagers({
    fs,
    frameworkList: workspaceManagers,
  });

  if (workspaceType === null) {
    const directoryContents = await fs.readdir('./');
    const childDirectories = directoryContents.filter(
      stat => stat.type === 'dir'
    );

    return (
      await Promise.all(
        childDirectories.map(childDirectory =>
          getWorkspaces({
            fs: fs.chdir(childDirectory.path),
            depth: depth - 1,
            cwd: posixPath.join(cwd, childDirectory.path),
          })
        )
      )
    ).flat();
  }

  return [
    {
      type: workspaceType as WorkspaceType,
      rootPath: cwd,
    },
  ];
}

```

Globs...

```
repos/**/package.json
tools/**/package.json
!**/.vercel/**/package.json
!**/.venv/**/package.json
!**/+archive/**/package.json
!**/static/**/package.json
```

---

Runs out of memory.

```
<--- Last few GCs --->

[15380:0x158008000]    86415 ms: Mark-Compact 3997.6 (4131.3) -> 3977.8 (4129.5) MB, pooled: 5 MB, 965.83 / 0.00 ms  (average mu = 0.151, current mu = 0.087) allocation failure; scavenge might not succeed
[15380:0x158008000]    87460 ms: Mark-Compact 3995.1 (4130.8) -> 3976.6 (4130.8) MB, pooled: 4 MB, 1021.75 / 0.00 ms  (average mu = 0.089, current mu = 0.022) allocation failure; scavenge might not succeed


<--- JS stacktrace --->

FATAL ERROR: Ineffective mark-compacts near heap limit Allocation failed - JavaScript heap out of memory
----- Native stack trace -----

 1: 0x102bb9270 node::OOMErrorHandler(char const*, v8::OOMDetails const&) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 2: 0x102d94a40 v8::internal::V8::FatalProcessOutOfMemory(v8::internal::Isolate*, char const*, v8::OOMDetails const&) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 3: 0x102f6bb30 v8::internal::Heap::stack() [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 4: 0x102f7fcc4 v8::internal::Heap::CollectGarbage(v8::internal::AllocationSpace, v8::internal::GarbageCollectionReason, v8::GCCallbackFlags)::$_7::operator()() const [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 5: 0x102f7f57c void heap::base::Stack::SetMarkerAndCallbackImpl<v8::internal::Heap::CollectGarbage(v8::internal::AllocationSpace, v8::internal::GarbageCollectionReason, v8::GCCallbackFlags)::$_7>(heap::base::Stack*, void*, void const*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 6: 0x1037b4d20 PushAllRegistersAndIterateStack [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 7: 0x102f69ef4 v8::internal::Heap::CollectGarbage(v8::internal::AllocationSpace, v8::internal::GarbageCollectionReason, v8::GCCallbackFlags) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 8: 0x102f5f484 v8::internal::HeapAllocator::AllocateRawWithLightRetrySlowPath(int, v8::internal::AllocationType, v8::internal::AllocationOrigin, v8::internal::AllocationAlignment) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
 9: 0x102f5fcb0 v8::internal::HeapAllocator::AllocateRawWithRetryOrFailSlowPath(int, v8::internal::AllocationType, v8::internal::AllocationOrigin, v8::internal::AllocationAlignment) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
10: 0x102f42ca8 v8::internal::Factory::NewFillerObject(int, v8::internal::AllocationAlignment, v8::internal::AllocationType, v8::internal::AllocationOrigin) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
11: 0x103337bd4 v8::internal::Runtime_AllocateInYoungGeneration(int, unsigned long*, v8::internal::Isolate*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
12: 0x1038b601c Builtins_WasmCEntry [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
13: 0x1038b6464 Builtins_StringAdd_CheckNone [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
14: 0x109ba4668
15: 0x109c3af04
16: 0x109c8f378
17: 0x109c98090
18: 0x109c9e914
19: 0x109c26514
20: 0x109c39108
21: 0x109ca2de4
22: 0x109c39108
23: 0x109c9a138
24: 0x109c27b54
25: 0x109c27c70
26: 0x103928658 Builtins_PromiseFulfillReactionJob [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
27: 0x10384d714 Builtins_RunMicrotasks [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
28: 0x10381eaf4 Builtins_JSRunMicrotasksEntry [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
29: 0x102ec483c v8::internal::(anonymous namespace)::Invoke(v8::internal::Isolate*, v8::internal::(anonymous namespace)::InvokeParams const&) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
30: 0x102ec4ccc v8::internal::(anonymous namespace)::InvokeWithTryCatch(v8::internal::Isolate*, v8::internal::(anonymous namespace)::InvokeParams const&) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
31: 0x102ec4e08 v8::internal::Execution::TryRunMicrotasks(v8::internal::Isolate*, v8::internal::MicrotaskQueue*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
32: 0x102eeed90 v8::internal::MicrotaskQueue::RunMicrotasks(v8::internal::Isolate*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
33: 0x102eef530 v8::internal::MicrotaskQueue::PerformCheckpoint(v8::Isolate*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
34: 0x102ad9980 node::InternalCallbackScope::Close() [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
35: 0x102ad93d4 node::InternalCallbackScope::~InternalCallbackScope() [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
36: 0x102bb2450 node::fs::FSReqPromise<node::AliasedBufferBase<double, v8::Float64Array>>::Resolve(v8::Local<v8::Value>) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
37: 0x102bbf4ac node::fs::AfterStat(uv_fs_s*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
38: 0x102bb2ef4 node::MakeLibuvRequestCallback<uv_fs_s, void (*)(uv_fs_s*)>::Wrapper(uv_fs_s*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
39: 0x1037f9edc uv__work_done [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
40: 0x1037fd9b0 uv__async_io [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
41: 0x10380ff74 uv__io_poll [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
42: 0x1037fdf74 uv_run [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
43: 0x102ada46c node::SpinEventLoopInternal(node::Environment*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
44: 0x102bfdd80 node::NodeMainInstance::Run(node::ExitCode*, node::Environment*) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
45: 0x102bfdb18 node::NodeMainInstance::Run() [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
46: 0x102b7f750 node::Start(int, char**) [/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node]
47: 0x1849ec274 start [/usr/lib/dyld]
/Users/Vaughan/Library/pnpm/vercel: line 13: 15380 Abort trap: 6           ""/Users/Vaughan/Library/pnpm/nodejs/22.8.0/bin/node"" ""$basedir/global/5/node_modules/vercel/dist/index.js"" ""$@""
```","['TypeScript', 'JavaScript', 'HTML']",vercel link repo slow x trace glob issue issue cwd globbing mean search entire file system export async function getworkspace fs depth maxdepthtraverse cwd getworkspaceoption promiseworkspace depth return const workspacetype await detectworkspacemanager fs frameworklist workspacemanager workspacetype null const directorycontent await fsreaddir const childdirectorie directorycontentsfilter stat stattype dir return await promiseall childdirectoriesmapchilddirectory getworkspace fs fschdirchilddirectorypath depth depth cwd posixpathjoincwd childdirectorypath flat return type workspacetype workspacetype rootpath cwd globs repospackagejson toolspackagejson vercelpackagejson venvpackagejson archivepackagejson staticpackagejson run memory gcs x ms markcompact mb pool mb ms average mu current mu allocation failure scavenge succeed x ms markcompact mb pool mb ms average mu current mu allocation failure scavenge succeed js stacktrace fatal error ineffective markcompact near heap limit allocation fail javascript heap memory native stack trace xbb nodeoomerrorhandlerchar const voomdetail const usersvaughanlibrarypnpmnodejsbinnode xda vinternalvfatalprocessoutofmemoryvinternalisolate char const voomdetail const usersvaughanlibrarypnpmnodejsbinnode xfbb vinternalheapstack usersvaughanlibrarypnpmnodejsbinnode xffcc vinternalheapcollectgarbagevinternalallocationspace vinternalgarbagecollectionreason vgccallbackflagsoperator const usersvaughanlibrarypnpmnodejsbinnode xffc void heapbasestacksetmarkerandcallbackimplvinternalheapcollectgarbagevinternalallocationspace vinternalgarbagecollectionreason vgccallbackflagsheapbasestack void void const usersvaughanlibrarypnpmnodejsbinnode xbd pushallregistersanditeratestack usersvaughanlibrarypnpmnodejsbinnode xfef vinternalheapcollectgarbagevinternalallocationspace vinternalgarbagecollectionreason vgccallbackflag usersvaughanlibrarypnpmnodejsbinnode xff vinternalheapallocatorallocaterawwithlightretryslowpathint vinternalallocationtype vinternalallocationorigin vinternalallocationalignment usersvaughanlibrarypnpmnodejsbinnode xffcb vinternalheapallocatorallocaterawwithretryorfailslowpathint vinternalallocationtype vinternalallocationorigin vinternalallocationalignment usersvaughanlibrarypnpmnodejsbinnode xfca vinternalfactorynewfillerobjectint vinternalallocationalignment vinternalallocationtype vinternalallocationorigin usersvaughanlibrarypnpmnodejsbinnode xbd vinternalruntimeallocateinyounggenerationint unsigned long vinternalisolate usersvaughanlibrarypnpmnodejsbinnode xbc builtinswasmcentry usersvaughanlibrarypnpmnodejsbinnode xb builtinsstringaddchecknone usersvaughanlibrarypnpmnodejsbinnode xba xcaf xcf xc xce xc xc xcade xc xca xcb xcc x builtinspromisefulfillreactionjob usersvaughanlibrarypnpmnodejsbinnode xd builtinsrunmicrotasks usersvaughanlibrarypnpmnodejsbinnode xeaf builtinsjsrunmicrotasksentry usersvaughanlibrarypnpmnodejsbinnode xecc vinternalanonymous namespaceinvokevinternalisolate vinternalanonymous namespaceinvokeparam const usersvaughanlibrarypnpmnodejsbinnode xecccc vinternalanonymous namespaceinvokewithtrycatchvinternalisolate vinternalanonymous namespaceinvokeparam const usersvaughanlibrarypnpmnodejsbinnode xece vinternalexecutiontryrunmicrotasksvinternalisolate vinternalmicrotaskqueue usersvaughanlibrarypnpmnodejsbinnode xeeed vinternalmicrotaskqueuerunmicrotasksvinternalisolate usersvaughanlibrarypnpmnodejsbinnode xeef vinternalmicrotaskqueueperformcheckpointvisolate usersvaughanlibrarypnpmnodejsbinnode xad nodeinternalcallbackscopeclose usersvaughanlibrarypnpmnodejsbinnode xadd nodeinternalcallbackscopeinternalcallbackscope usersvaughanlibrarypnpmnodejsbinnode xbb nodefsfsreqpromisenodealiasedbufferbasedouble vfloatarrayresolvevlocalvvalue usersvaughanlibrarypnpmnodejsbinnode xbbfac nodefsafterstatuvfss usersvaughanlibrarypnpmnodejsbinnode xbbef nodemakelibuvrequestcallbackuvfss void uvfsswrapperuvfss usersvaughanlibrarypnpmnodejsbinnode xfedc uvworkdone usersvaughanlibrarypnpmnodejsbinnode xfdb uvasyncio usersvaughanlibrarypnpmnodejsbinnode xff uviopoll usersvaughanlibrarypnpmnodejsbinnode xfdf uvrun usersvaughanlibrarypnpmnodejsbinnode xadac nodespineventloopinternalnodeenvironment usersvaughanlibrarypnpmnodejsbinnode xbfdd nodenodemaininstancerunnodeexitcode nodeenvironment usersvaughanlibrarypnpmnodejsbinnode xbfdb nodenodemaininstancerun usersvaughanlibrarypnpmnodejsbinnode xbf nodestartint char usersvaughanlibrarypnpmnodejsbinnode xec start usrlibdyld usersvaughanlibrarypnpmvercel line abort trap usersvaughanlibrarypnpmnodejsbinnode basedirglobalnodemodulesverceldistindexjs typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
4,vercel,"[cli] Add telemetry for `vercel teams invite email1, email2`",Additional telemetry (and minimal test setup to run) for `vercel teams invite`,"['TypeScript', 'JavaScript', 'HTML']",cli add telemetry vercel team invite email email additional telemetry minimal test setup run vercel team invite typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
5,spring-data-mongodb,Add `@Meta(resolver = …)` attribute to customize `Meta` resolutions,"In the discussion of potential solutions for #4808, one idea was to add a `resolver` attribute to the `@Meta` annotation that could…
- either take a SpEL expression returning a fully populated `Meta` instance to be used for the query execution
- or refer to a named bean implementing a dedicated interface `MetaResolver.resolve(RepositoryMethodContext)` so that implementations get access to the full method

I guess both could be supported at the same time, but we might end up adding only one of the options.","['Java', 'Kotlin', 'Dockerfile']",add metaresolver attribute customize meta resolution discussion potential solution idea add resolver attribute meta annotation spel expression return fully populated meta instance query execution refer name bean implement dedicated interface metaresolverresolverepositorymethodcontext implementation access method guess support time end add option typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
6,spring-data-mongodb,Cannot add litteral array with SetUnion,"Hello,

Using SetOperators.SetUnion:

`SetOperators.arrayAsSet(""aField"").union(""anotherField"")`

How can I reproduce this expression that works fine in Mongo, when one field is a single value and needs to be wrapped in square brackets:

`$setUnion: [ ""$arrayOfStringField"", [ ""$stringField"" ] ]`

Thanks","['Java', 'Kotlin', 'Dockerfile']",add litteral array setunion hello setoperatorssetunion setoperatorsarrayassetafieldunionanotherfield reproduce expression work fine mongo field single value need wrap square bracket setunion arrayofstringfield stringfield thank typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
7,llama-models,Can llama3.2 vision accept no image?,"Hello, 

thank you for thegreat work.
I have been trying to expermint with the model and see how it works.

My question is:
Can I use llama3.2 vision to cover cases where there is no image?

I tried set the value of the image variable to None or even delete it but I alawys get:
`ValueError: Invalid input type. Must be a single image, a list of images, or a list of batches of images.`
OR
`ValueError: No image were provided, but there are image tokens in the prompt`


",['Python'],llama vision accept image hello thank thegreat work try expermint model work question use llama vision cover case image try set value image variable delete alawys valueerror invalid input type single image list image list batch image valueerror image provide image tokens prompt typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
8,llama-models,lm_head weight of Llama3.2_3B_instruct model,"Hello, I find that theres no lm_head weight in model checkpoints（.safetensors）.
How does model load weight for the Linear Layer of lm_head ?",['Python'],lmhead weight llamabinstruct model hello find s lmhead weight model checkpoint safetensor model load weight linear layer lmhead typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
9,commitlint,fix: Commitlint has path error when cloning proj onto a Linux Machine,"### Steps to Reproduce

```bash
1. Clone a project where Commitlint was initialized on a Windows machine.
Here is my config file
`commitlint.config.js`
`module.exports = { extends: ['@commitlint/config-conventional'] }`


2. Clone the project onto a Linux machine
```


### Current Behavior

When committing, it successfully completes all steps then on the last step, I get an `errno` of `-2`

> file:///home/username/Documents/Coding/projectDir/node_modules/@commitlint/cli/lib/cli.js:127
>         throw err;
>         ^
> 
> [Error: ENOENT: no such file or directory, open '/home/username/Documents/Coding/projectDir/\'] {
>   errno: -2,
>   code: 'ENOENT',
>   syscall: 'open',
>   path: '/home/username/Documents/Coding/projectDir/\\'
> }
> 

### Expected Behavior

It should properly commit

### Affected packages

- [ ] cli
- [X] core
- [ ] prompt
- [ ] config-angular

### Possible Solution

I believe the issue is somehow those extra slashes at the end of the path are being added.

### Context

This has stopped me from commiting my code on my linux machine

### commitlint --version

^19.2.1

### git --version

V2.43.0

### node --version

v18.19.1","['TypeScript', 'JavaScript']",fix commitlint path error cloning proj linux machine step reproduce bash clone project commitlint initialize windows machine config file commitlintconfigjs moduleexport extend commitlintconfigconventional clone project linux machine current behavior commit successfully complete step step errno filehomeusernamedocumentscodingprojectdirnodemodulescommitlintclilibclijs throw err error enoent file directory open homeusernamedocumentscodingprojectdir errno code enoent syscall open path homeusernamedocumentscodingprojectdir expect behavior properly commit affect package cli x core prompt configangular possible solution believe issue extra slash end path add context stop commit code linux machine commitlint version git version v node version v typescript shell nsis typescript shell nsis typescript shell nsis typescript javascript html typescript javascript html java kotlin dockerfile java kotlin dockerfile python python typescript javascript typescript javascript java groovy shell c python shell c python shell c c cmake c c cmake python cython html vim script typescript javascript shell typescript javascript shell typescript javascript makefile language dtype object
